"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"276","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/SPYqnyKKXF",FALSE,0,NA,2017-12-16 04:04:24,TRUE,NA,"941881673444220928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KempfDavis",0,FALSE,FALSE,NA,NA
"277","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/1uG1mNwRe4",FALSE,0,NA,2017-12-16 04:02:49,TRUE,NA,"941881272489725957",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gina_dolin",0,FALSE,FALSE,NA,NA
"278","How do I complete the Friyay challenge? I've made purchases after 12 for the past 2 Fridays and can't complete that‚Ä¶ https://t.co/Epu5SpLDDh",FALSE,0,NA,2017-12-16 03:53:53,TRUE,NA,"941879026226008064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","missy72374",0,FALSE,FALSE,NA,NA
"279","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/uB6aUpJHbQ",FALSE,0,NA,2017-12-16 03:53:35,FALSE,NA,"941878949109366784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RNVivi",0,FALSE,FALSE,NA,NA
"280","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/0K77woAnyt",FALSE,0,NA,2017-12-16 03:46:02,TRUE,NA,"941877050616569857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamterrible",0,FALSE,FALSE,NA,NA
"281","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/6WpHe54z0d",FALSE,0,NA,2017-12-16 03:45:05,FALSE,NA,"941876809595084801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamterrible",0,FALSE,FALSE,NA,NA
"282","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/HqgZvXHntl",FALSE,0,NA,2017-12-16 03:41:28,FALSE,NA,"941875899582033920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ACouponAngel",0,FALSE,FALSE,NA,NA
"283","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/x1oUevC6Ak",FALSE,0,NA,2017-12-16 03:17:38,TRUE,NA,"941869902050349056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKeat21",0,FALSE,FALSE,NA,NA
"284","Hey @Starbucks stop teasing me and let me win a prize already. Switching to decaf.   Ì†ΩÌπÖ‚Äç‚ôÄÔ∏èÌ†æÌ¥û‚òïÌ†ºÌΩµÌ†ºÌæÅÌ†ºÌøÅ #StarbucksforLife",FALSE,0,NA,2017-12-16 03:12:52,FALSE,NA,"941868704345808896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NDracefan",0,FALSE,FALSE,NA,NA
"285","Retweeted Rachel Maurer (@maurer_rachel):

Sending friends Starbucks coupons. ‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è who likes Starbucks? #givegood #StarbucksforLife",FALSE,0,NA,2017-12-16 03:04:59,FALSE,NA,"941866718636466176",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SunDishStirling",0,FALSE,FALSE,NA,NA
"286","RT @maurer_rachel: Sending friends Starbucks coupons. ‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è‚òïÔ∏è who likes Starbucks? #givegood #StarbucksforLife",FALSE,0,NA,2017-12-16 03:04:50,FALSE,NA,"941866680304545792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SunDishStirling",12,TRUE,FALSE,NA,NA
"287","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/meUHIphmdk",FALSE,0,NA,2017-12-16 02:59:19,FALSE,NA,"941865291256123392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alongcamemary1",0,FALSE,FALSE,NA,NA
"288","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/9jcrXCUk9j",FALSE,1,NA,2017-12-16 02:58:25,FALSE,NA,"941865067242577920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kennee",0,FALSE,FALSE,NA,NA
"289","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/ydoeoalys8",FALSE,0,NA,2017-12-16 02:53:16,FALSE,NA,"941863771684839424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blythea",0,FALSE,FALSE,NA,NA
"290","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/SbypPS9an9",FALSE,0,NA,2017-12-16 02:45:49,TRUE,NA,"941861897401376773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WyRod",0,FALSE,FALSE,NA,NA
"291","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/2ohgtwbfBh",FALSE,0,NA,2017-12-16 02:18:28,TRUE,NA,"941855012396904448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sasangasana",0,FALSE,FALSE,NA,NA
"292","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/K7kMbOk96r",FALSE,0,NA,2017-12-16 02:17:12,FALSE,NA,"941854695605391360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sasangasana",0,FALSE,FALSE,NA,NA
"293","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-16 02:10:36,FALSE,NA,"941853032173617152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanya_ottgrl",575,TRUE,FALSE,NA,NA
"294","Hey @StarbucksCanada I visit you to get my morning coffee almost every day and didn't get my play today #StarbucksforLife ...not happy!",FALSE,0,NA,2017-12-16 02:10:00,FALSE,NA,"941852882776637440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanya_ottgrl",0,FALSE,FALSE,NA,NA
"295","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/aGiuzpV1FX",FALSE,0,NA,2017-12-16 02:06:24,TRUE,NA,"941851977151004672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lady_Emma",0,FALSE,FALSE,NA,NA
"296","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/LmacuFvyxS",FALSE,0,NA,2017-12-16 01:58:17,TRUE,NA,"941849933648420864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HalREnterprise",0,FALSE,FALSE,NA,NA
"297","Have to say it's super nice when people express kindness. Got a free hot tea at #Starbucks #StarbucksforLife Ì†ºÌΩµ Ì†ΩÌπÉ",FALSE,1,NA,2017-12-16 01:52:41,FALSE,NA,"941848525381558273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelvinCedeno",0,FALSE,FALSE,NA,NA
"298","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/TM9No9D8uF",FALSE,0,NA,2017-12-16 01:51:51,FALSE,NA,"941848314638614528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnGar67",0,FALSE,FALSE,NA,NA
"299","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/rxXl1GYO1j",FALSE,0,NA,2017-12-16 01:50:44,TRUE,NA,"941848034442227712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Metal_Juice911",0,FALSE,FALSE,NA,NA
"300","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/tF7QTpnX1h",FALSE,0,NA,2017-12-16 01:37:44,TRUE,NA,"941844759898816517",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lslakajun_sbrvm",0,FALSE,FALSE,NA,NA
"301","Got an awesome Gift Card from #StarbucksforLife  from a good friend - that's #GiveGood I'll pass it on!",FALSE,0,NA,2017-12-16 01:29:24,FALSE,NA,"941842666743930880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lwiltzius",0,FALSE,FALSE,NA,NA
"302","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/FYoVslNz3N",FALSE,0,NA,2017-12-16 01:28:43,TRUE,NA,"941842494592925696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","helen_sellman",0,FALSE,FALSE,NA,NA
"303","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/mi1nb7O3aM",FALSE,0,NA,2017-12-16 01:13:52,TRUE,NA,"941838756092317697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cindywanvig",0,FALSE,FALSE,NA,NA
"304","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife‚Ä¶ https://t.co/lWduIQPrRx",FALSE,0,NA,2017-12-16 01:13:08,TRUE,NA,"941838569236185088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuckyPondGirl",0,FALSE,FALSE,NA,NA
"305","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/viVuEfeveo",FALSE,0,NA,2017-12-16 01:10:47,FALSE,NA,"941837980049670144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cwhetme",0,FALSE,FALSE,NA,NA
"306","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/J6vDq1f351",FALSE,0,NA,2017-12-16 01:10:17,FALSE,NA,"941837851951550464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuckyPondGirl",0,FALSE,FALSE,NA,NA
"307","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/lx5bzRHgpC",FALSE,0,NA,2017-12-16 00:57:54,TRUE,NA,"941834737848483840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BingBalunsay",0,FALSE,FALSE,NA,NA
"308","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/yJnykUXQmV",FALSE,1,NA,2017-12-16 00:54:22,TRUE,NA,"941833848807071744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MajidAliyev",0,FALSE,FALSE,NA,NA
"309","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/D0c0X4CtY5",FALSE,0,NA,2017-12-16 00:53:00,FALSE,NA,"941833505926914048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jinx4367",0,FALSE,FALSE,NA,NA
"310","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/OXyD7ggZde",FALSE,0,NA,2017-12-16 00:51:29,TRUE,NA,"941833122944921600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_RunningCat",0,FALSE,FALSE,NA,NA
"311","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/ORpH9W3UPs",FALSE,1,NA,2017-12-16 00:36:13,TRUE,NA,"941829279821598721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Avon_Shay",0,FALSE,FALSE,NA,NA
"312","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/qvwczRJ2jR",FALSE,0,NA,2017-12-16 00:36:12,TRUE,NA,"941829278232068096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Avon_Shay",0,FALSE,FALSE,NA,NA
"313","RT @cryptonewsbytes: Starbucks Wifi hijacked its users for cryptocurrency mining - https://t.co/jcEKix8uQo #StarbucksforLife #starbucks #St‚Ä¶",FALSE,0,NA,2017-12-16 00:35:13,FALSE,NA,"941829027785990145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoffeeMachinesS",1,TRUE,FALSE,NA,NA
"314","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/HEq6Cg7sPY",FALSE,0,NA,2017-12-16 00:34:41,FALSE,NA,"941828896307126272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmw1019",0,FALSE,FALSE,NA,NA
"315","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/xsNNCNWqGb",FALSE,0,NA,2017-12-16 00:32:36,TRUE,NA,"941828370358079490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeAreFCI",0,FALSE,FALSE,NA,NA
"316","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/kl9FJp27Ez",FALSE,0,NA,2017-12-16 00:25:47,FALSE,NA,"941826653742800898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pawalker5585",0,FALSE,FALSE,NA,NA
"317","Retweet to be on the Nice list this year #StarbucksforLife #GiveGood https://t.co/DsgBHFeFZ6",FALSE,0,NA,2017-12-16 00:18:28,FALSE,NA,"941824814913806336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimDalferes",0,FALSE,FALSE,NA,NA
"318","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-16 00:16:30,FALSE,NA,"941824320673783809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ecashhhh",575,TRUE,FALSE,NA,NA
"319","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/FTr4MXfhq4",FALSE,0,NA,2017-12-16 00:15:47,TRUE,NA,"941824139211317248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schwamommy",0,FALSE,FALSE,NA,NA
"320","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/k6X6hILdjr",FALSE,1,NA,2017-12-16 00:08:29,FALSE,NA,"941822302450204672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErichsCupboard",0,FALSE,FALSE,NA,NA
"321","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/sgrh7Ikfy8",FALSE,0,NA,2017-12-16 00:05:15,TRUE,NA,"941821486423097345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RenaeCory",0,FALSE,FALSE,NA,NA
"322","Thank You mocha Frappuccino goodness! #givegood #starbucksforlife",FALSE,0,NA,2017-12-16 00:02:13,FALSE,NA,"941820722233479169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MrsSipin",0,FALSE,FALSE,NA,NA
"323","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/7OyGVw5mVk",FALSE,0,NA,2017-12-15 23:49:35,TRUE,NA,"941817543907356672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vibez714",0,FALSE,FALSE,NA,NA
"324","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/vLCOljZyGa",FALSE,0,NA,2017-12-15 23:48:25,FALSE,NA,"941817249307824128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vibez714",0,FALSE,FALSE,NA,NA
"325","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/ZuXhQMCfwx",FALSE,2,NA,2017-12-15 23:40:35,TRUE,NA,"941815279897608192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinksnoopyy",0,FALSE,FALSE,NA,NA
"326","RT @love_joelle12: Retweet to be on the Nice list this year #StarbucksforLife #GiveGood",FALSE,0,NA,2017-12-15 23:39:56,FALSE,NA,"941815115560583169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikaylaStrader",2,TRUE,FALSE,NA,NA
"327","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/Hnrw8hIqYc",FALSE,0,NA,2017-12-15 23:36:11,TRUE,NA,"941814173003943936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenArky",0,FALSE,FALSE,NA,NA
"328","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/B4GaCCdU1s",FALSE,0,NA,2017-12-15 23:30:10,FALSE,NA,"941812660559020038",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeanne61323429",0,FALSE,FALSE,NA,NA
"329","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/5M08mcHdnN",FALSE,0,NA,2017-12-15 23:23:11,TRUE,NA,"941810899551244289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VABeachDIVAmom",0,FALSE,FALSE,NA,NA
"330","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/cSbqKxapnc",FALSE,0,NA,2017-12-15 23:21:02,TRUE,NA,"941810360687972352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VABeachDIVAmom",0,FALSE,FALSE,NA,NA
"331","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/LVhxkiWObQ",FALSE,0,NA,2017-12-15 23:20:22,TRUE,NA,"941810190902616064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VABeachDIVAmom",0,FALSE,FALSE,NA,NA
"332","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/8qXP611xR1",FALSE,0,NA,2017-12-15 23:19:02,TRUE,NA,"941809858709467136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VABeachDIVAmom",0,FALSE,FALSE,NA,NA
"333","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-15 23:17:14,FALSE,NA,"941809403090620416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sweeps404",575,TRUE,FALSE,NA,NA
"334","Off to @Starbucks to complete a challenge &amp; earn me some plays Ì†ΩÌ∏Ö #StarbucksforLife",FALSE,0,NA,2017-12-15 23:14:44,FALSE,NA,"941808776654487554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malexandria1103",0,FALSE,FALSE,NA,NA
"335","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/lbAMzpJjBK",FALSE,0,NA,2017-12-15 23:06:41,TRUE,NA,"941806748653912064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b_mac36",0,FALSE,FALSE,NA,NA
"336","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/FJVtiTv1jH",FALSE,1,NA,2017-12-15 23:05:30,FALSE,NA,"941806451500158977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RSwindell12",0,FALSE,FALSE,NA,NA
"337","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/8QxKv8Ik15",FALSE,0,NA,2017-12-15 23:04:52,TRUE,NA,"941806292674412544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PattyCakes_65",0,FALSE,FALSE,NA,NA
"338","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/Qv2dhzpReV",FALSE,0,NA,2017-12-15 23:02:55,TRUE,NA,"941805799336300544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christafoya",0,FALSE,FALSE,NA,NA
