"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"561","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:16:24,FALSE,NA,"942156480840699904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glittersuze",3701,TRUE,FALSE,NA,NA
"562","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:16:14,FALSE,NA,"942156442278289408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eve_Kell",3701,TRUE,FALSE,NA,NA
"563","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:16:06,FALSE,NA,"942156406756659200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Susanjean20",3701,TRUE,FALSE,NA,NA
"564","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:14:46,FALSE,NA,"942156072348872705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahjeangirl",3701,TRUE,FALSE,NA,NA
"565","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:14:46,FALSE,NA,"942156070939758592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","omgitsbethz",3701,TRUE,FALSE,NA,NA
"566","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:14:31,FALSE,NA,"942156009627422721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MarieRox1318",3701,TRUE,FALSE,NA,NA
"567","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:14:06,FALSE,NA,"942155903855484929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4373fashionlane",3701,TRUE,FALSE,NA,NA
"568","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:13:58,FALSE,NA,"942155870313635840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ang_fran",3701,TRUE,FALSE,NA,NA
"569","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:13:52,FALSE,NA,"942155847010017301",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","true_words1",3701,TRUE,FALSE,NA,NA
"570","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:13:36,FALSE,NA,"942155779494285313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancy_hayward",3701,TRUE,FALSE,NA,NA
"571","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:11:13,FALSE,NA,"942155178488336384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","barbaramaryleva",3701,TRUE,FALSE,NA,NA
"572","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:10:37,FALSE,NA,"942155027073736704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RumpelSharon",3701,TRUE,FALSE,NA,NA
"573","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:10:28,FALSE,NA,"942154988192698369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AE989",3701,TRUE,FALSE,NA,NA
"574","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:09:55,FALSE,NA,"942154852184068096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bubblebabe84",3701,TRUE,FALSE,NA,NA
"575","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:09:52,FALSE,NA,"942154837088550913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vanislebabe",3701,TRUE,FALSE,NA,NA
"576","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:09:42,FALSE,NA,"942154796739547136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheOtterhound",3701,TRUE,FALSE,NA,NA
"577","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:09:31,FALSE,NA,"942154750858022912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pullupyrsocks",3701,TRUE,FALSE,NA,NA
"578","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:09:26,FALSE,NA,"942154729186119680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindaturner997",3701,TRUE,FALSE,NA,NA
"579","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:08:37,FALSE,NA,"942154524072054784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Greamebell",3701,TRUE,FALSE,NA,NA
"580","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:08:05,FALSE,NA,"942154389707423746",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","McQuazy",3701,TRUE,FALSE,NA,NA
"581","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:06:59,FALSE,NA,"942154110614278144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boobybirdsworth",3701,TRUE,FALSE,NA,NA
"582","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:06:15,FALSE,NA,"942153929441230848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DeucesTeasyatwh",3701,TRUE,FALSE,NA,NA
"583","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:04:59,FALSE,NA,"942153608774275072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fitblondemel",3701,TRUE,FALSE,NA,NA
"584","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:04:19,FALSE,NA,"942153440964222976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnamoulton",3701,TRUE,FALSE,NA,NA
"585","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:01:42,FALSE,NA,"942152783104323584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MClouds99",3701,TRUE,FALSE,NA,NA
"586","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:01:39,FALSE,NA,"942152772258029573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beverle69228570",3701,TRUE,FALSE,NA,NA
"587","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:01:35,FALSE,NA,"942152755501813761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nat_zin85",3701,TRUE,FALSE,NA,NA
"588","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 22:01:28,FALSE,NA,"942152723838877696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stacie2326",3701,TRUE,FALSE,NA,NA
"589","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:58:52,FALSE,NA,"942152069259059200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wayne_chow",3701,TRUE,FALSE,NA,NA
"590","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:58:18,FALSE,NA,"942151926564773891",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kapuddie",3701,TRUE,FALSE,NA,NA
"591","RT @davelackie: I'm giving away this #StarbucksAtHome Pike Place + Clinique Stocking Stuffer set on Twitter! To enter follow @davelackie &amp;…",FALSE,0,NA,2017-12-16 21:58:00,FALSE,NA,"942151852266795008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kapuddie",3765,TRUE,FALSE,NA,NA
"592","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:57:51,FALSE,NA,"942151815373754368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissaadkins71",3701,TRUE,FALSE,NA,NA
"593","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:57:41,FALSE,NA,"942151772013023233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChronaSofia",3701,TRUE,FALSE,NA,NA
"594","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:57:39,FALSE,NA,"942151763058155520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panagiota_xaila",3701,TRUE,FALSE,NA,NA
"595","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:56:41,FALSE,NA,"942151520157618176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","andrayasmumma",3701,TRUE,FALSE,NA,NA
"596","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:56:26,FALSE,NA,"942151457779920896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amiiparker",3701,TRUE,FALSE,NA,NA
"597","@davelackie Gorgeous #StarbucksAtHome ������❤️������������������",FALSE,0,"davelackie",2017-12-16 21:55:51,FALSE,"942001365315854336","942151310022991872","100766356","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CupcakeBonnet",0,FALSE,FALSE,NA,NA
"598","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:55:37,FALSE,NA,"942151253894758406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HAVANAHONEY",3701,TRUE,FALSE,NA,NA
"599","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:55:37,FALSE,NA,"942151252175147008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CupcakeBonnet",3701,TRUE,FALSE,NA,NA
"600","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:55:12,FALSE,NA,"942151145979555840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElvyFury",3701,TRUE,FALSE,NA,NA
"601","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:54:22,FALSE,NA,"942150937149366273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickalternate",3701,TRUE,FALSE,NA,NA
"602","@davelackie Would absolutely love to finally win one of your giveaways!! Been at it for a couple years!! Thanks for… https://t.co/Qu3GSkAtn0",FALSE,0,"davelackie",2017-12-16 21:54:11,TRUE,"942001365315854336","942150892693938176","100766356","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brittan61982823",0,FALSE,FALSE,NA,NA
"603","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:52:59,FALSE,NA,"942150590397845504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TashaNiRiada",3701,TRUE,FALSE,NA,NA
"604","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:52:55,FALSE,NA,"942150572781817857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brittan61982823",3701,TRUE,FALSE,NA,NA
"605","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:52:46,FALSE,NA,"942150534076579840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmanrick",3701,TRUE,FALSE,NA,NA
"606","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:52:45,FALSE,NA,"942150528997486592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chickchoc",3701,TRUE,FALSE,NA,NA
"607","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:52:28,FALSE,NA,"942150458398859264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HAWKEYE1979",3701,TRUE,FALSE,NA,NA
"608","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:51:29,FALSE,NA,"942150213686386688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annebelcon",3701,TRUE,FALSE,NA,NA
"609","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:51:19,FALSE,NA,"942150169172365312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WBoile",3701,TRUE,FALSE,NA,NA
"610","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:51:09,FALSE,NA,"942150128508526592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","claire21helen",3701,TRUE,FALSE,NA,NA
"611","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:50:12,FALSE,NA,"942149887126274048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleWickens",3701,TRUE,FALSE,NA,NA
"612","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:50:10,FALSE,NA,"942149880633610240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madeoflove79",3701,TRUE,FALSE,NA,NA
"613","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:49:16,FALSE,NA,"942149654107504640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AveyMelissa",3701,TRUE,FALSE,NA,NA
"614","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:49:04,FALSE,NA,"942149605793435648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stacesorrell711",3701,TRUE,FALSE,NA,NA
"615","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:48:48,FALSE,NA,"942149536348172288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Focuscoup",3701,TRUE,FALSE,NA,NA
"616","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:48:42,FALSE,NA,"942149511463538689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LivTTCFC",3701,TRUE,FALSE,NA,NA
"617","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 21:47:57,FALSE,NA,"942149324150013952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LouLouLuxx",3701,TRUE,FALSE,NA,NA
